0.028385574147008263,0.00843895412478668,0.013042020283760447,0.01279566900293272
0.13885916196239334,0.10050027730427358,0.08362236805470058,0.11516102102639314
0.29382905598119624,0.24472968361880332,0.19102724509743618,0.2738273166627567
0.45647072693162416,0.39509651147863245,0.31531003138974345,0.43761187990029304
0.6160436871094017,0.5546694716564105,0.4441958838410254,0.5246224291202344
0.7817540688324787,0.7050362995162391,0.5654099593606836,0.49391282351319665
0.9996325336905985,0.8277847304222226,0.6544025717675215,0.49391282351319665
